id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4180459783086624,FxL7QcWYg,2815224714,福建广播电视新闻中心,#学习贯彻十九大，努力建设新福建#【新闻启示录丨福州：42条内河消除黑臭“倒计时”】福州市今年首次把PPP政府和社会资本合作的形式引入内河治理，并计划在年内完成42条内河的黑臭治理任务。截至11月底，全市102条内河所有河道均已进场开展清淤施工，62条河道已进入截污系统、地下调蓄池、驳岸等结构性施工阶段。O网页链接,,,,学习贯彻十九大，努力建设新福建,0,1,4,2017-12-02 10:45,HUAWEI Mate 9,['http://ww1.sinaimg.cn/large/a7cceb8agy1fm1me0s4esj20go09k123.jpg'],,
4180166429497228,FxDuGDQF6,2718644634,福建台新闻频道,"#补短板看变化#【福州内河整治又有新进展梅峰河已初步告别黑臭】今年初，福州的内河综合治理被列入""攻坚2017""重大专项任务，其中内河黑臭水体治理是重头戏。目前鼓台中心水系的内河整治又有了新进展，梅峰河已经初步告别黑臭。（记者：徐元坤）L福建台新闻频道的秒拍视频",,,,补短板 看变化,1,0,0,2017-12-01 15:20,微博 weibo.com,,"http://f.us.sinaimg.cn/003iDK40lx07geHKyQhi01040100bx2i0k01.mp4?label=mp4_ld&template=28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663872&ssig=zhVJsmGiJc&KID=unistore,video",
4179097082504474,FxbFWavwK,2636931673,台江发布,【台江三捷河月内基本消除黑臭】#台江微资讯#福州内河治理，正朝着第一阶段目标——年底基本消除黑臭，发起全力冲刺。昨天，福州市副市长杨新坚带领相关部门负责人，督导检查城区黑臭水体治理工作。记者了解到，随着清淤、截污、生态修复等措施的全面展开，黑臭内河的治理正逐步取得成效。其中，台江三捷河将于本月底基本消除黑臭，而台江红星河及仓山跃进河、金港河等断头河也将在年底前打通。[via海峡都市报],,,,台江微资讯,0,0,0,2017-11-28 16:30,微博 weibo.com,['http://ww4.sinaimg.cn/large/9d2c6259gy1flxvryuv87j20ge0b0ta7.jpg'],,
4178984813484363,Fx8KReCrp,1715196611,福建987私家车广播,【台江三捷河月内基本消除黑臭】福州内河治理，正朝着第一阶段目标——年底基本消除黑臭，发起全力冲刺。记者了解到，随着清淤、截污、生态修复等措施的全面展开，黑臭内河的治理正逐步取得成效。其中，台江三捷河将于本月底基本消除黑臭，而台江红星河及仓山跃进河、金港河等断头河也将在年底前打通。via海峡都市报,,,,,2,0,1,2017-11-28 09:04,微博 weibo.com,['http://ww2.sinaimg.cn/large/663bd2c3gy1flxivyti89j20j60csgps.jpg'],,
4178983635597787,Fx8IXnueT,1698857957,海峡都市报,#福州新闻#【台江三捷河月内基本消除黑臭】福州内河治理，正朝着第一阶段目标——年底基本消除黑臭，发起全力冲刺。记者了解到，随着清淤、截污、生态修复等措施的全面展开，黑臭内河的治理正逐步取得成效。其中，台江三捷河将于本月底基本消除黑臭，而台江红星河及仓山跃进河、金港河等断头河也将在年底前打通。O台江三捷河月内基本消除黑臭,,,,福州新闻,1,1,2,2017-11-28 09:00,微博 weibo.com,['http://ww4.sinaimg.cn/large/654283e5gy1flws5x1qftj20sg0izdz0.jpg'],,
4178738269095069,Fx2lcCa2F,5217596334,台江新闻网,#台江新闻#【台江三捷河月内基本消除黑臭】流经上下杭片区的三捷河，是台江一条重要内河，北接达道河，南至闽江，河道长约450米。然而，此前由于种种原因，三捷河出现了黑臭的情况。“三捷河原本河道淤积比较严重，而且沿河截污管局部淤堵，导致生活污水外溢入河。”福州水务集团相关负责人表示，他们制定了针对性的措施，首先进行分段围堰，对三捷河全线进行清淤。同时，管道机器人探测现有管网，对中下游淤堵的截污管段采用高压清洗进行疏通，保证污水顺利转输。由于三捷河部分河道两侧有历史文化街区的老驳岸，清淤太深，可能对驳岸结构造成危害。因此，施工方对清淤量进行了控制，并对河床进行了生态铺砌，选择碎石和鹅卵石，铺底约40厘米。“目前，河道的清淤、截污和生态铺底工作均已完成，经过几天潮汐作用之后，三捷河将在本月内实现基本消除黑臭的目标。”福州水务集团相关负责人告诉记者。[via@海峡都市报],,,海峡都市报,台江新闻,0,0,2,2017-11-27 16:45,微博 weibo.com,['http://ww2.sinaimg.cn/large/005H6v9Agy1flwosi1xqwj30hs0bvgn9.jpg'],,
4178666798382698,Fx0tVzaIO,2639029341,福州发布,#福州城建#【白湖亭河跃进河下月全线贯通】按清淤及截污全面彻底干净、排口排查及整治一个不漏的原则，福州仓山区金山奥体片区、龙津阳岐片区及会展片区等黑臭水体治理全速推进。其中，跃进河预计下月10日实现贯通，白湖亭河下月15日前实现贯通，潘墩河1.2公里示范段年底也将形成截污系统。O白湖亭河跃进河下月全线贯通潘墩河示范段截污系统年底形成,,,,福州城建,0,0,2,2017-11-27 12:01,微博 weibo.com,['http://ww2.sinaimg.cn/large/9d4c645dgy1flwfw22l1xj20p00gadqp.jpg'],,
4177168348865001,Fwnv4BcbT,6105738036,和合环协环保管家,#今日环保#【福州8条水体月内率先消除黑臭】去年9月，福州市启动城区水系综合治理，按照计划，今年底前，43条内河要基本消除黑臭。目前，各河道治理正全力冲刺，部分已经收尾。近日从市建委获悉，除了已基本完成任务的南公园内水体、梅峰河，本月还有6条黑臭水体将率先消除黑臭。福州治水决心之坚定、魄力之足，坚持目标导向、奖惩并举，市政府法制办、市财政局、市建委联合制定了多种措施，落实考核机制和奖惩方案。O网页链接,,,,今日环保,0,0,0,2017-11-23 08:46,360安全浏览器,['http://ww3.sinaimg.cn/large/006Fd3nKgy1flrq9p3r54j30p00f8wjh.jpg'],,
4176903680594447,FwgCc2uDR,2805760040,东南舆情,#福州事儿#【下决心有恒心用真心福州8条水体月内率先消除黑臭】去年9月，福州市启动城区水系综合治理，按照计划，今年底前，43条内河要基本消除黑臭。目前，各河道治理正全力冲刺，部分已经收尾。除了已基本完成任务的南公园内水体、梅峰河，本月还有6条黑臭水体将率先消除黑臭。为这些时刻奋战一线的排污除臭的工人点赞via：福州日报,,,,福州事儿,0,0,0,2017-11-22 15:15,微博 weibo.com,['http://ww4.sinaimg.cn/large/a73c8028gy1flqvps6mnfj20p00f8nah.jpg'],,
4176840317068989,FweXZtEXX,1895697240,福州日报,#党报权威发布#【下决心有恒心用真心福州8条水体月内率先消除黑臭】去年9月，我市启动城区水系综合治理，按照计划，今年底前，43条内河要基本消除黑臭。目前，各河道治理正全力冲刺，部分已经收尾。记者21日从市建委获悉，除了已基本完成任务的南公园内水体、梅峰河，本月还有6条黑臭水体将率先消除黑臭。详情↓↓↓O8条水体月内率先消除黑臭,,,,党报权威发布,1,0,0,2017-11-22 11:03,专业版微博,"['http://ww3.sinaimg.cn/large/70fe0b58gy1flqobus6lgj20hs07e43k.jpg', 'http://ww4.sinaimg.cn/large/70fe0b58gy1flqoces3bmj20p00f8tl4.jpg']",,
4176836113594659,FweRdf58n,1895697240,福州日报,#今日读报#王宁尤猛军会见世界福州十邑同乡总会访问团；福州8条水体月内率先消除黑臭；福清四项经济指标实现两位数增长；火车站南广场综合改造西楼“打底”创造纪录；福州自贸片区将建信用“红黑名单”库；上周城区3.3万余起非机动车交通违法被查……了解详情，请戳↓↓O福州日报社数字报,,,,今日读报,0,0,2,2017-11-22 10:46,360安全浏览器,,,
4176812260824959,FweeK3sBN,5134043072,直通屏山,#水系治理#【下决心有恒心用真心福州8条水体月内率先消除黑臭】去年9月，我市启动城区水系综合治理，按照计划，今年底前，43条内河要基本消除黑臭。在红星河黑臭治理中，河道能否实现贯通和截污最为关键，而这又取决于沿河能否顺利征迁腾地。O下决心有恒心用真心福州8条水体月内率先消除黑臭,,,,水系治理,0,0,0,2017-11-22 09:11,专业版微博,,,
4176552616567316,Fw7tXryss,2718644634,福建台新闻频道,#小新现场爆料#【福州大学至诚学院内河近期突然变黑变臭】从今年年初开始，福州城区75条内河的综合整治工程全面铺开，一些长期黑臭的河水经过整治焕然一新。然而最近，有市民拨打我们频道热线0591-83331234反映，流经福州大学至诚学院的一条内河在近期却突然变黑变臭，他们怀疑河水是不是被污染了，到底是怎么回事呢？（记者：连若云林西留）L福建台新闻频道的秒拍视频,,,,小新现场爆料,1,0,2,2017-11-21 16:00,微博 weibo.com,,"http://f.us.sinaimg.cn/002Ahbsolx07fYIUa2Os01040100oPvS0k01.mp4?label=mp4_ld&template=28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663894&ssig=u1O8FA0deK&KID=unistore,video",
4176446920704711,Fw4Ju2Xkj,1698857957,海峡都市报,#福州新闻#【清淤新技术犹如“卤水点豆腐”】淤泥，对内河而言，相当于河道内的污染源。此前每逢盛夏晴天，福州一些内河都会散发臭味，其中很多都是因为水位降低、淤泥“冒头”造成的。此次黑臭水体治理，采用国内最前沿的脱水固化技术，黑臭的淤泥进去，清水和泥块出来，很好地避免了运输、填埋过程中的二次污染。O清淤新技术犹如“卤水点豆腐”,,,,福州新闻,1,1,10,2017-11-21 09:00,微博 weibo.com,"['http://ww3.sinaimg.cn/large/654283e5gy1flonx8nxdjj20sg0izwvg.jpg', 'http://ww2.sinaimg.cn/large/654283e5gy1flonx8le61j20sg0izdyd.jpg', 'http://ww3.sinaimg.cn/large/654283e5gy1flony1d60nj20sg0iz7m1.jpg', 'http://ww1.sinaimg.cn/large/654283e5gy1flony19zjqj20sg0iztqk.jpg']",,
4176149372401938,FvWZza4QW,1948654380,福州校园,#福州身边事#【福州大学至诚学院内河近期变黑变臭原因和地铁有关】近期不少车友爆料：福州大学至诚学院附近的一条内河，最近突然变黑变臭，河面上还漂浮着一层黑渍，附近的住户担心河水是不是被污染了。O福州大学至诚学院内河近期变黑变臭原因和地铁有关,,,,福州身边事,0,0,1,2017-11-20 13:17,微博 weibo.com,,,
4176122281134075,FvWhS4L1x,2718644634,福建台新闻频道,#小新在现场#【潘墩河将于年底消除黑臭】近年来，由于福州潘墩河水体黑臭，逢水易涝，困扰着周边居民许久，不过，这个现象将不会持续太久，记者从福州市建委了解到，潘墩河正在进行水系综合治理改造，目前项目施工进展顺利，有望在年底实现消除黑臭河体的目标。（记者：杨帆臧斌）L福建台新闻频道的秒拍视频,,,,小新在现场,1,1,0,2017-11-20 11:30,微博 weibo.com,,"http://f.us.sinaimg.cn/002uLGwelx07fWPL9UQ001040100kEHE0k01.mp4?label=mp4_ld&template=28&ori=0&ps=1BVp4ysnknHVZu&Expires=1607663894&ssig=EW%2FDofI45v&KID=unistore,video",
4175524932245927,FvGKp9qgD,3212031881,杰罗姆迪,最近，不少车友爆料：福州大学至诚学院附近的一条内河，最近突然变黑变臭，河面上还漂浮着一层油渍，附近的住户担心河水是不是被污染了。接到爆料后，1007记者可迪上周专门到现场调查了解。这条河位于西河路和杨桥西路交叉路口，流经福州大学至诚学院校园内。记者从岸上观察，发现除了河水又臭又脏以外还有不少死鱼漂浮河面，附近的住户和学生们告诉记者，这种情况的确是最近才出现的，而且越来越严重。为了了解河水变黑变臭的原因，并尽快解决这个问题，1007记者几经周折，终于找到了福州市水务管网公司内河管理处的负责人郑先生，据他介绍：因为工业路白马河交叉口的地铁站施工，才导致河水断流，内河变成死水后就会逐渐发黑发臭：目前郑负责人和记者表示：已经向地铁施工方要求在不影响工程施工的情况下，尽快逐步恢复供水，确保河水流动，让水质也逐步变好。@FM1007福建交通广播@福州头条,,,"FM1007福建交通广播,福州头条",,1,1,5,2017-11-18 19:56,360安全浏览器,"['http://ww2.sinaimg.cn/large/bf73b789gy1flmhhq0t7tj21400u0wqj.jpg', 'http://ww2.sinaimg.cn/large/bf73b789gy1flmhhq1u88j21400u0drr.jpg', 'http://ww4.sinaimg.cn/large/bf73b789gy1flmhi5p8kvj20u0140ahv.jpg', 'http://ww4.sinaimg.cn/large/bf73b789gy1flmhi5sklhj21400u0wmj.jpg', 'http://ww3.sinaimg.cn/large/bf73b789gy1flmhi5qrsij21400u00zp.jpg', 'http://ww2.sinaimg.cn/large/bf73b789gy1flmhigf2xfj21400u07a5.jpg']",,
4175017250164843,Fvtxz0GSL,1678943394,福州头条,#福州身边事#【榕黑臭水体治理连啃“硬骨头”竞赛进入白热化阶段】州劳动大竞赛暨黑臭水体治理宣传工作推进会昨日在金山片区水系综合治理项目部举行。从市建委获悉，自11月2日启动“劳动大竞赛”以来，为全面打赢水系治理攻坚战，确保四城区42条河道年底基本消除黑臭任务，5个涉及黑臭水系“项目包”加压奋进，全力冲刺。目前，部分河道治理进展明显。（via@福州晚报）,,,福州晚报,福州身边事,1,3,5,2017-11-17 10:19,微博 weibo.com,"['http://ww3.sinaimg.cn/large/6412a4a2gy1flkutddgsxj20dw08xmz9.jpg', 'http://ww1.sinaimg.cn/large/6412a4a2gy1flkutddc4sj20ip09rq6v.jpg', 'http://ww1.sinaimg.cn/large/6412a4a2gy1flkutdcbb9j20iu0d1q7z.jpg', 'http://ww4.sinaimg.cn/large/6412a4a2gy1flkutd7qmdj20ip0cojxd.jpg', 'http://ww2.sinaimg.cn/large/6412a4a2gy1flkutd5jioj20j608gwhk.jpg', 'http://ww3.sinaimg.cn/large/6412a4a2gy1flkutdiewrj20j408gn0h.jpg']",,
4175004071372704,Fvtcj5L6o,1215261540,福州身边事儿,#福州身边事#【榕黑臭水体治理连啃“硬骨头”竞赛进入白热化阶段】州劳动大竞赛暨黑臭水体治理宣传工作推进会昨日在金山片区水系综合治理项目部举行。从市建委获悉，自11月2日启动“劳动大竞赛”以来，为全面打赢水系治理攻坚战，确保四城区42条河道年底基本消除黑臭任务，5个涉及黑臭水系“项目包”加压奋进，全力冲刺。目前，部分河道治理进展明显。#福州生活#via:福州晚报,,,,"福州身边事,福州生活",1,16,3,2017-11-17 09:26,微博 weibo.com,"['http://ww1.sinaimg.cn/large/486f6b64gy1flktogwu6gj20dw08xajm.jpg', 'http://ww1.sinaimg.cn/large/486f6b64gy1flktorp1ozj20ip09rt9v.jpg', 'http://ww2.sinaimg.cn/large/486f6b64gy1flktowhphwj20iu0d1gn7.jpg', 'http://ww3.sinaimg.cn/large/486f6b64gy1flktp0g7ksj20ip0cotae.jpg', 'http://ww4.sinaimg.cn/large/486f6b64gy1flktp5wa22j20j608g754.jpg', 'http://ww4.sinaimg.cn/large/486f6b64gy1flktp8nmepj20j408gwfe.jpg']",,
4174642526280723,FvjNaqlTZ,2728353382,今日晋安,晋安东郊河下游本周掀盖变明河下月15日前完成截污清淤为了加快消除晋安东郊河的黑臭，市建委、业主单位市城乡建总、项目牵头方清控人居（福州）水环境科技有限公司联合发力，全面排兵布阵。目前，东郊河500多米长的暗涵段掀盖工作进入尾声，将于本周完工，届时长达1公里的东郊河变成明河。O网页链接,,,,,0,0,0,2017-11-16 09:30,微博 weibo.com,['http://ww4.sinaimg.cn/large/a29f5e66gy1flivbb8aupj20ce08d0ux.jpg'],,
4174010617681499,Fv3lXwej9,2639029341,福州发布,#福州城建#【台江打铁港本月底完成清淤】作为台江区内最“难啃”的一条黑臭水体，打铁港的治理受到市民关注。按照计划，打铁港本月底可完成清淤，年底前完成管道疏通，年底完成七成截污任务，将通过大排口截流、活水提质等办法，让河道重现生机。O台江打铁港本月底完成清淤　年底前完成管道疏通,,,,福州城建,0,1,1,2017-11-14 15:39,微博 weibo.com,['http://ww4.sinaimg.cn/large/9d4c645dgy1flheudqkzhj20qe0hb1aa.jpg'],,
